Start Date Time,End Date Time,Usage,Avg. Temperature,Peak Demand
7/12/2020 13:45,7/12/2020 14:00,132.5,106,523.7
7/12/2020 14:00,7/12/2020 14:15,132.62,107,524.18
7/12/2020 14:15,7/12/2020 14:30,127.34,107,503.06
7/12/2020 14:30,7/12/2020 14:45,132.26,107,522.74
7/12/2020 14:45,7/12/2020 15:00,137.9,107,545.3
7/12/2020 15:00,7/12/2020 15:15,138.66,108,548.34
7/12/2020 15:15,7/12/2020 15:30,140.78,108,556.82
7/12/2020 15:30,7/12/2020 15:45,143.94,108,569.46
7/12/2020 15:45,7/12/2020 16:00,146.5,108,579.7
7/12/2020 16:00,7/12/2020 16:15,151.62,108,600.18
7/12/2020 16:15,7/12/2020 16:30,153.94,108,609.46
7/12/2020 16:30,7/12/2020 16:45,158.94,108,629.46
7/12/2020 16:45,7/12/2020 17:00,165.86,108,657.14
7/12/2020 17:00,7/12/2020 17:15,170.34,106,675.06
7/12/2020 17:15,7/12/2020 17:30,174.34,106,691.06
7/12/2020 17:30,7/12/2020 17:45,184.7,106,732.5
7/12/2020 17:45,7/12/2020 18:00,194.94,106,773.46
7/12/2020 18:00,7/12/2020 18:15,199.86,102,793.14
7/12/2020 18:15,7/12/2020 18:30,213.66,102,848.34
7/12/2020 18:30,7/12/2020 18:45,226.42,102,899.38
7/12/2020 18:45,7/12/2020 19:00,235.38,102,935.22
7/12/2020 19:00,7/12/2020 19:15,240.14,98,954.26
7/12/2020 19:15,7/12/2020 19:30,242.38,98,963.22
7/12/2020 19:30,7/12/2020 19:45,241.58,98,960.02
7/12/2020 19:45,7/12/2020 20:00,244.7,98,972.5
7/12/2020 20:00,7/12/2020 20:15,244.22,91,970.58
7/12/2020 20:15,7/12/2020 20:30,244.7,91,972.5
7/12/2020 20:30,7/12/2020 20:45,235.82,91,936.98
7/12/2020 20:45,7/12/2020 21:00,230.98,91,917.62
7/12/2020 21:00,7/12/2020 21:15,224.18,82,890.42
7/12/2020 21:15,7/12/2020 21:30,222.02,82,881.78
7/12/2020 21:30,7/12/2020 21:45,222.94,82,885.46
7/12/2020 21:45,7/12/2020 22:00,218.98,82,869.62
7/12/2020 22:00,7/12/2020 22:15,213.42,77,847.38
7/12/2020 22:15,7/12/2020 22:30,211.62,77,840.18
7/12/2020 22:30,7/12/2020 22:45,213.5,77,847.7
7/12/2020 22:45,7/12/2020 23:00,214.42,77,851.38
7/12/2020 23:00,7/12/2020 23:15,210.3,72,834.9
7/12/2020 23:15,7/12/2020 23:30,212.3,72,842.9
7/12/2020 23:30,7/12/2020 23:45,197.9,72,785.3
7/12/2020 23:45,7/13/2020 0:00,198.26,72,786.74
7/13/2020 0:00,7/13/2020 0:15,201.1,69,798.1
7/13/2020 0:15,7/13/2020 0:30,198.74,69,788.66
7/13/2020 0:30,7/13/2020 0:45,194.06,69,769.94
7/13/2020 0:45,7/13/2020 1:00,193.14,69,766.26
7/13/2020 1:00,7/13/2020 1:15,196.06,66,777.94
7/13/2020 1:15,7/13/2020 1:30,195.86,66,777.14
7/13/2020 1:30,7/13/2020 1:45,192.3,66,762.9
7/13/2020 1:45,7/13/2020 2:00,194.38,66,771.22
7/13/2020 2:00,7/13/2020 2:15,195.18,64,774.42
7/13/2020 2:15,7/13/2020 2:30,195.5,64,775.7
7/13/2020 2:30,7/13/2020 2:45,189.34,64,751.06
7/13/2020 2:45,7/13/2020 3:00,187.82,64,744.98
7/13/2020 3:00,7/13/2020 3:15,188.5,63,747.7
7/13/2020 3:15,7/13/2020 3:30,192.26,63,762.74
7/13/2020 3:30,7/13/2020 3:45,188.42,63,747.38
7/13/2020 3:45,7/13/2020 4:00,187.42,63,743.38
7/13/2020 4:00,7/13/2020 4:15,189.02,62,749.78
7/13/2020 4:15,7/13/2020 4:30,187.26,62,742.74
7/13/2020 4:30,7/13/2020 4:45,182.82,62,724.98
7/13/2020 4:45,7/13/2020 5:00,180.3,62,714.9
7/13/2020 5:00,7/13/2020 5:15,179.74,61,712.66
7/13/2020 5:15,7/13/2020 5:30,180.46,61,715.54
7/13/2020 5:30,7/13/2020 5:45,184.1,61,730.1
7/13/2020 5:45,7/13/2020 6:00,184.3,61,730.9
7/13/2020 6:00,7/13/2020 6:15,182.38,59,723.22
7/13/2020 6:15,7/13/2020 6:30,181.66,59,720.34
7/13/2020 6:30,7/13/2020 6:45,178.82,59,708.98
7/13/2020 6:45,7/13/2020 7:00,176.82,59,700.98
7/13/2020 7:00,7/13/2020 7:15,178.58,60,708.02
7/13/2020 7:15,7/13/2020 7:30,175.62,60,696.18
7/13/2020 7:30,7/13/2020 7:45,174.06,60,689.94
7/13/2020 7:45,7/13/2020 8:00,175.02,60,693.78
7/13/2020 8:00,7/13/2020 8:15,173.02,65,685.78
7/13/2020 8:15,7/13/2020 8:30,173.1,65,686.1
7/13/2020 8:30,7/13/2020 8:45,164.82,65,652.98
7/13/2020 8:45,7/13/2020 9:00,157.3,65,622.9
7/13/2020 9:00,7/13/2020 9:15,147.38,73,583.22
7/13/2020 9:15,7/13/2020 9:30,173.3,73,686.9
7/13/2020 9:30,7/13/2020 9:45,157.06,73,621.94
7/13/2020 9:45,7/13/2020 10:00,146.62,73,580.18
7/13/2020 10:00,7/13/2020 10:15,146.54,81,579.86
7/13/2020 10:15,7/13/2020 10:30,142.66,81,564.34
7/13/2020 10:30,7/13/2020 10:45,151.18,81,598.42
7/13/2020 10:45,7/13/2020 11:00,158.42,81,627.38
7/13/2020 11:00,7/13/2020 11:15,136.1,87,538.1
7/13/2020 11:15,7/13/2020 11:30,129.86,87,513.14
7/13/2020 11:30,7/13/2020 11:45,140.86,87,557.14
7/13/2020 11:45,7/13/2020 12:00,126.7,87,500.5
7/13/2020 12:00,7/13/2020 12:15,122.82,85,484.98
7/13/2020 12:15,7/13/2020 12:30,118.34,85,467.06
7/13/2020 12:30,7/13/2020 12:45,127.58,85,504.02
7/13/2020 12:45,7/13/2020 13:00,137.22,85,542.58
7/13/2020 13:00,7/13/2020 13:15,135.66,90,536.34
7/13/2020 13:15,7/13/2020 13:30,143.7,90,568.5
7/13/2020 13:30,7/13/2020 13:45,137.74,90,544.66
7/13/2020 13:45,7/13/2020 14:00,127.02,90,501.78
7/13/2020 14:00,7/13/2020 14:15,130.86,94,517.14
7/13/2020 14:15,7/13/2020 14:30,134.3,94,530.9
7/13/2020 14:30,7/13/2020 14:45,132.14,94,522.26
7/13/2020 14:45,7/13/2020 15:00,132.26,94,522.74
7/13/2020 15:00,7/13/2020 15:15,133.22,95,526.58
7/13/2020 15:15,7/13/2020 15:30,137.98,95,545.62
7/13/2020 15:30,7/13/2020 15:45,140.62,95,556.18
7/13/2020 15:45,7/13/2020 16:00,143.98,95,569.62
7/13/2020 16:00,7/13/2020 16:15,149.46,95,591.54
7/13/2020 16:15,7/13/2020 16:30,153.98,95,609.62
7/13/2020 16:30,7/13/2020 16:45,155.22,95,614.58
7/13/2020 16:45,7/13/2020 17:00,164.18,95,650.42
7/13/2020 17:00,7/13/2020 17:15,171.58,94,680.02
7/13/2020 17:15,7/13/2020 17:30,174.82,94,692.98
7/13/2020 17:30,7/13/2020 17:45,179.3,94,710.9
7/13/2020 17:45,7/13/2020 18:00,188.7,94,748.5
7/13/2020 18:00,7/13/2020 18:15,195.42,86,775.38
7/13/2020 18:15,7/13/2020 18:30,203.46,86,807.54
7/13/2020 18:30,7/13/2020 18:45,216.42,86,859.38
7/13/2020 18:45,7/13/2020 19:00,218.54,86,867.86
7/13/2020 19:00,7/13/2020 19:15,227.78,82,904.82
7/13/2020 19:15,7/13/2020 19:30,229.46,82,911.54
7/13/2020 19:30,7/13/2020 19:45,220.3,82,874.9
7/13/2020 19:45,7/13/2020 20:00,215.1,82,854.1
7/13/2020 20:00,7/13/2020 20:15,213.7,77,848.5
7/13/2020 20:15,7/13/2020 20:30,210.98,77,837.62
7/13/2020 20:30,7/13/2020 20:45,185.22,77,734.58
7/13/2020 20:45,7/13/2020 21:00,180.9,77,717.3
7/13/2020 21:00,7/13/2020 21:15,181.14,71,718.26
7/13/2020 21:15,7/13/2020 21:30,181.58,71,720.02
7/13/2020 21:30,7/13/2020 21:45,176.1,71,698.1
7/13/2020 21:45,7/13/2020 22:00,176.94,71,701.46
7/13/2020 22:00,7/13/2020 22:15,175.1,67,694.1
7/13/2020 22:15,7/13/2020 22:30,170.58,67,676.02
7/13/2020 22:30,7/13/2020 22:45,170.14,67,674.26
7/13/2020 22:45,7/13/2020 23:00,171.5,67,679.7
7/13/2020 23:00,7/13/2020 23:15,169.1,64,670.1
7/13/2020 23:15,7/13/2020 23:30,168.86,64,669.14
7/13/2020 23:30,7/13/2020 23:45,166.86,64,661.14
7/13/2020 23:45,7/14/2020 0:00,168.46,64,667.54
7/14/2020 0:00,7/14/2020 0:15,164.42,61,651.38
7/14/2020 0:15,7/14/2020 0:30,164.58,61,652.02
7/14/2020 0:30,7/14/2020 0:45,168.58,61,668.02
7/14/2020 0:45,7/14/2020 1:00,170.14,61,674.26
7/14/2020 1:00,7/14/2020 1:15,165.5,59,655.7
7/14/2020 1:15,7/14/2020 1:30,166.3,59,658.9
7/14/2020 1:30,7/14/2020 1:45,167.14,59,662.26
7/14/2020 1:45,7/14/2020 2:00,162.86,59,645.14
7/14/2020 2:00,7/14/2020 2:15,165.74,58,656.66
7/14/2020 2:15,7/14/2020 2:30,165.9,58,657.3
7/14/2020 2:30,7/14/2020 2:45,163.5,58,647.7
7/14/2020 2:45,7/14/2020 3:00,164.46,58,651.54
7/14/2020 3:00,7/14/2020 3:15,163.9,57,649.3
7/14/2020 3:15,7/14/2020 3:30,161.38,57,639.22
7/14/2020 3:30,7/14/2020 3:45,162.54,57,643.86
7/14/2020 3:45,7/14/2020 4:00,161.94,57,641.46
7/14/2020 4:00,7/14/2020 4:15,160.26,56,634.74
7/14/2020 4:15,7/14/2020 4:30,157.42,56,623.38
7/14/2020 4:30,7/14/2020 4:45,158.1,56,626.1
7/14/2020 4:45,7/14/2020 5:00,160.7,56,636.5
7/14/2020 5:00,7/14/2020 5:15,160.82,56,636.98
7/14/2020 5:15,7/14/2020 5:30,163.7,56,648.5
7/14/2020 5:30,7/14/2020 5:45,165.26,56,654.74
7/14/2020 5:45,7/14/2020 6:00,166.5,56,659.7
7/14/2020 6:00,7/14/2020 6:15,167.14,56,662.26
7/14/2020 6:15,7/14/2020 6:30,164.66,56,652.34
7/14/2020 6:30,7/14/2020 6:45,163.42,56,647.38
7/14/2020 6:45,7/14/2020 7:00,163.18,56,646.42
7/14/2020 7:00,7/14/2020 7:15,162.34,57,643.06
7/14/2020 7:15,7/14/2020 7:30,151.3,57,598.9
7/14/2020 7:30,7/14/2020 7:45,145.1,57,574.1
7/14/2020 7:45,7/14/2020 8:00,146.9,57,581.3
7/14/2020 8:00,7/14/2020 8:15,150.82,62,596.98
7/14/2020 8:15,7/14/2020 8:30,146.86,62,581.14
7/14/2020 8:30,7/14/2020 8:45,143.58,62,568.02
7/14/2020 8:45,7/14/2020 9:00,171.54,62,679.86
7/14/2020 9:00,7/14/2020 9:15,142.7,71,564.5
7/14/2020 9:15,7/14/2020 9:30,118.3,71,466.9
7/14/2020 9:30,7/14/2020 9:45,110.46,71,435.54
7/14/2020 9:45,7/14/2020 10:00,110.42,71,435.38
7/14/2020 10:00,7/14/2020 10:15,118.86,79,469.14
7/14/2020 10:15,7/14/2020 10:30,102.58,79,404.02
7/14/2020 10:30,7/14/2020 10:45,128.74,79,508.66
7/14/2020 10:45,7/14/2020 11:00,138.86,79,549.14
7/14/2020 11:00,7/14/2020 11:15,126.22,85,498.58
7/14/2020 11:15,7/14/2020 11:30,123.18,85,486.42
7/14/2020 11:30,7/14/2020 11:45,130.9,85,517.3
7/14/2020 11:45,7/14/2020 12:00,116.34,85,459.06
7/14/2020 12:00,7/14/2020 12:15,132.26,87,522.74
7/14/2020 12:15,7/14/2020 12:30,118.18,87,466.42
7/14/2020 12:30,7/14/2020 12:45,125.06,87,493.94
7/14/2020 12:45,7/14/2020 13:00,125.54,87,495.86
7/14/2020 13:00,7/14/2020 13:15,125.54,92,495.86
7/14/2020 13:15,7/14/2020 13:30,129.42,92,511.38
7/14/2020 13:30,7/14/2020 13:45,127.3,92,502.9
7/14/2020 13:45,7/14/2020 14:00,130.94,92,517.46
7/14/2020 14:00,7/14/2020 14:15,132.06,96,521.94
7/14/2020 14:15,7/14/2020 14:30,126.78,96,500.82
7/14/2020 14:30,7/14/2020 14:45,130.46,96,515.54
7/14/2020 14:45,7/14/2020 15:00,131.34,96,519.06
7/14/2020 15:00,7/14/2020 15:15,133.98,98,529.62
7/14/2020 15:15,7/14/2020 15:30,138.9,98,549.3
7/14/2020 15:30,7/14/2020 15:45,140.54,98,555.86
7/14/2020 15:45,7/14/2020 16:00,146.1,98,578.1
7/14/2020 16:00,7/14/2020 16:15,148.14,99,586.26
7/14/2020 16:15,7/14/2020 16:30,155.38,99,615.22
7/14/2020 16:30,7/14/2020 16:45,160.78,99,636.82
7/14/2020 16:45,7/14/2020 17:00,167.1,99,662.1
7/14/2020 17:00,7/14/2020 17:15,177.7,98,704.5
7/14/2020 17:15,7/14/2020 17:30,184.18,98,730.42
7/14/2020 17:30,7/14/2020 17:45,191.42,98,759.38
7/14/2020 17:45,7/14/2020 18:00,199.66,98,792.34
7/14/2020 18:00,7/14/2020 18:15,208.78,91,828.82
7/14/2020 18:15,7/14/2020 18:30,217.06,91,861.94
7/14/2020 18:30,7/14/2020 18:45,230.26,91,914.74
7/14/2020 18:45,7/14/2020 19:00,231.62,91,920.18
7/14/2020 19:00,7/14/2020 19:15,233.66,87,928.34
7/14/2020 19:15,7/14/2020 19:30,239.1,87,950.1
7/14/2020 19:30,7/14/2020 19:45,240.42,87,955.38
7/14/2020 19:45,7/14/2020 20:00,232.38,87,923.22
7/14/2020 20:00,7/14/2020 20:15,231.5,81,919.7
7/14/2020 20:15,7/14/2020 20:30,228.46,81,907.54
7/14/2020 20:30,7/14/2020 20:45,224.9,81,893.3
7/14/2020 20:45,7/14/2020 21:00,216.38,81,859.22
7/14/2020 21:00,7/14/2020 21:15,212.58,74,844.02
7/14/2020 21:15,7/14/2020 21:30,195.3,74,774.9
7/14/2020 21:30,7/14/2020 21:45,197.3,74,782.9
7/14/2020 21:45,7/14/2020 22:00,191.34,74,759.06
7/14/2020 22:00,7/14/2020 22:15,190.86,69,757.14
7/14/2020 22:15,7/14/2020 22:30,191.54,69,759.86
7/14/2020 22:30,7/14/2020 22:45,189.46,69,751.54
7/14/2020 22:45,7/14/2020 23:00,187.74,69,744.66
7/14/2020 23:00,7/14/2020 23:15,185.66,65,736.34
7/14/2020 23:15,7/14/2020 23:30,185.5,65,735.7
7/14/2020 23:30,7/14/2020 23:45,182.22,65,722.58
7/14/2020 23:45,7/15/2020 0:00,182.58,65,724.02
7/15/2020 0:00,7/15/2020 0:15,186.34,62,739.06
7/15/2020 0:15,7/15/2020 0:30,181.5,62,719.7
7/15/2020 0:30,7/15/2020 0:45,175.02,62,693.78
7/15/2020 0:45,7/15/2020 1:00,174.58,62,692.02
7/15/2020 1:00,7/15/2020 1:15,175.22,60,694.58
7/15/2020 1:15,7/15/2020 1:30,174.34,60,691.06
7/15/2020 1:30,7/15/2020 1:45,173.5,60,687.7
7/15/2020 1:45,7/15/2020 2:00,176.1,60,698.1
7/15/2020 2:00,7/15/2020 2:15,175.46,59,695.54
7/15/2020 2:15,7/15/2020 2:30,169.9,59,673.3
7/15/2020 2:30,7/15/2020 2:45,169.06,59,669.94
7/15/2020 2:45,7/15/2020 3:00,171.42,59,679.38
7/15/2020 3:00,7/15/2020 3:15,171.98,58,681.62
7/15/2020 3:15,7/15/2020 3:30,170.18,58,674.42
7/15/2020 3:30,7/15/2020 3:45,170.38,58,675.22
7/15/2020 3:45,7/15/2020 4:00,171.98,58,681.62
7/15/2020 4:00,7/15/2020 4:15,167.58,57,664.02
7/15/2020 4:15,7/15/2020 4:30,166.62,57,660.18
7/15/2020 4:30,7/15/2020 4:45,167.7,57,664.5
7/15/2020 4:45,7/15/2020 5:00,170.1,57,674.1
7/15/2020 5:00,7/15/2020 5:15,169.54,57,671.86
7/15/2020 5:15,7/15/2020 5:30,164.9,57,653.3
7/15/2020 5:30,7/15/2020 5:45,166.98,57,661.62
7/15/2020 5:45,7/15/2020 6:00,166.82,57,660.98
7/15/2020 6:00,7/15/2020 6:15,168.86,58,669.14
7/15/2020 6:15,7/15/2020 6:30,169.1,58,670.1
7/15/2020 6:30,7/15/2020 6:45,170.18,58,674.42
7/15/2020 6:45,7/15/2020 7:00,171.14,58,678.26
7/15/2020 7:00,7/15/2020 7:15,168.7,59,668.5
7/15/2020 7:15,7/15/2020 7:30,162.5,59,643.7
7/15/2020 7:30,7/15/2020 7:45,162.74,59,644.66
7/15/2020 7:45,7/15/2020 8:00,171.26,59,678.74
7/15/2020 8:00,7/15/2020 8:15,161.58,64,640.02
7/15/2020 8:15,7/15/2020 8:30,155.42,64,615.38
7/15/2020 8:30,7/15/2020 8:45,150.86,64,597.14
7/15/2020 8:45,7/15/2020 9:00,141.7,64,560.5
7/15/2020 9:00,7/15/2020 9:15,133.7,72,528.5
7/15/2020 9:15,7/15/2020 9:30,129.82,72,512.98
7/15/2020 9:30,7/15/2020 9:45,121.26,72,478.74
7/15/2020 9:45,7/15/2020 10:00,126.5,72,499.7
7/15/2020 10:00,7/15/2020 10:15,159.62,81,632.18
7/15/2020 10:15,7/15/2020 10:30,135.42,81,535.38
7/15/2020 10:30,7/15/2020 10:45,158.02,81,625.78
7/15/2020 10:45,7/15/2020 11:00,145.5,81,575.7
7/15/2020 11:00,7/15/2020 11:15,136.26,88,538.74
7/15/2020 11:15,7/15/2020 11:30,133.34,88,527.06
7/15/2020 11:30,7/15/2020 11:45,137.14,88,542.26
7/15/2020 11:45,7/15/2020 12:00,132.02,88,521.78
7/15/2020 12:00,7/15/2020 12:15,124.46,90,491.54
7/15/2020 12:15,7/15/2020 12:30,134.54,90,531.86
7/15/2020 12:30,7/15/2020 12:45,125.54,90,495.86
7/15/2020 12:45,7/15/2020 13:00,124.98,90,493.62
7/15/2020 13:00,7/15/2020 13:15,128.62,95,508.18
7/15/2020 13:15,7/15/2020 13:30,133.62,95,528.18
7/15/2020 13:30,7/15/2020 13:45,139.22,95,550.58
7/15/2020 13:45,7/15/2020 14:00,141.14,95,558.26
7/15/2020 14:00,7/15/2020 14:15,143.46,99,567.54
7/15/2020 14:15,7/15/2020 14:30,143.54,99,567.86
7/15/2020 14:30,7/15/2020 14:45,149.14,99,590.26
7/15/2020 14:45,7/15/2020 15:00,153.18,99,606.42
7/15/2020 15:00,7/15/2020 15:15,153.62,101,608.18
7/15/2020 15:15,7/15/2020 15:30,157.26,101,622.74
7/15/2020 15:30,7/15/2020 15:45,157.94,101,625.46
7/15/2020 15:45,7/15/2020 16:00,160.1,101,634.1
7/15/2020 16:00,7/15/2020 16:15,164.66,102,652.34
7/15/2020 16:15,7/15/2020 16:30,166.78,102,660.82
7/15/2020 16:30,7/15/2020 16:45,171.7,102,680.5
7/15/2020 16:45,7/15/2020 17:00,177.78,102,704.82
7/15/2020 17:00,7/15/2020 17:15,184.18,101,730.42
7/15/2020 17:15,7/15/2020 17:30,194.06,101,769.94
7/15/2020 17:30,7/15/2020 17:45,199.7,101,792.5
7/15/2020 17:45,7/15/2020 18:00,205.34,101,815.06
7/15/2020 18:00,7/15/2020 18:15,215.58,93,856.02
7/15/2020 18:15,7/15/2020 18:30,223.58,93,888.02
7/15/2020 18:30,7/15/2020 18:45,229.3,93,910.9
7/15/2020 18:45,7/15/2020 19:00,235.62,93,936.18
7/15/2020 19:00,7/15/2020 19:15,239.18,89,950.42
7/15/2020 19:15,7/15/2020 19:30,244.98,89,973.62
7/15/2020 19:30,7/15/2020 19:45,240.78,89,956.82
7/15/2020 19:45,7/15/2020 20:00,220.74,89,876.66
7/15/2020 20:00,7/15/2020 20:15,214.5,83,851.7
7/15/2020 20:15,7/15/2020 20:30,211.42,83,839.38
7/15/2020 20:30,7/15/2020 20:45,204.94,83,813.46
7/15/2020 20:45,7/15/2020 21:00,184.1,83,730.1
7/15/2020 21:00,7/15/2020 21:15,178.7,76,708.5
7/15/2020 21:15,7/15/2020 21:30,189.42,76,751.38
7/15/2020 21:30,7/15/2020 21:45,188.74,76,748.66
7/15/2020 21:45,7/15/2020 22:00,193.54,76,767.86
7/15/2020 22:00,7/15/2020 22:15,187.62,71,744.18
7/15/2020 22:15,7/15/2020 22:30,182.78,71,724.82
7/15/2020 22:30,7/15/2020 22:45,182.5,71,723.7
7/15/2020 22:45,7/15/2020 23:00,175.02,71,693.78
7/15/2020 23:00,7/15/2020 23:15,178.06,67,705.94
7/15/2020 23:15,7/15/2020 23:30,183.66,67,728.34
7/15/2020 23:30,7/15/2020 23:45,178.82,67,708.98
7/15/2020 23:45,7/16/2020 0:00,175.02,67,693.78
7/16/2020 0:00,7/16/2020 0:15,176.5,64,699.7
7/16/2020 0:15,7/16/2020 0:30,174.66,64,692.34
7/16/2020 0:30,7/16/2020 0:45,171.14,64,678.26
7/16/2020 0:45,7/16/2020 1:00,170.86,64,677.14
7/16/2020 1:00,7/16/2020 1:15,170.7,63,676.5
7/16/2020 1:15,7/16/2020 1:30,169.3,63,670.9
7/16/2020 1:30,7/16/2020 1:45,167.98,63,665.62
7/16/2020 1:45,7/16/2020 2:00,171.18,63,678.42
7/16/2020 2:00,7/16/2020 2:15,170.82,61,676.98
7/16/2020 2:15,7/16/2020 2:30,169.94,61,673.46
7/16/2020 2:30,7/16/2020 2:45,171.82,61,680.98
7/16/2020 2:45,7/16/2020 3:00,169.58,61,672.02
7/16/2020 3:00,7/16/2020 3:15,167.22,60,662.58
7/16/2020 3:15,7/16/2020 3:30,168.34,60,667.06
7/16/2020 3:30,7/16/2020 3:45,169.86,60,673.14
7/16/2020 3:45,7/16/2020 4:00,167.78,60,664.82
7/16/2020 4:00,7/16/2020 4:15,166.22,59,658.58
7/16/2020 4:15,7/16/2020 4:30,168.02,59,665.78
7/16/2020 4:30,7/16/2020 4:45,170.26,59,674.74
7/16/2020 4:45,7/16/2020 5:00,165.86,59,657.14
7/16/2020 5:00,7/16/2020 5:15,166.46,58,659.54
7/16/2020 5:15,7/16/2020 5:30,166.94,58,661.46
7/16/2020 5:30,7/16/2020 5:45,168.34,58,667.06
7/16/2020 5:45,7/16/2020 6:00,170.98,58,677.62
7/16/2020 6:00,7/16/2020 6:15,169.3,57,670.9
7/16/2020 6:15,7/16/2020 6:30,167.26,57,662.74
7/16/2020 6:30,7/16/2020 6:45,166.14,57,658.26
7/16/2020 6:45,7/16/2020 7:00,165.82,57,656.98
7/16/2020 7:00,7/16/2020 7:15,170.22,59,674.58
7/16/2020 7:15,7/16/2020 7:30,164.34,59,651.06
7/16/2020 7:30,7/16/2020 7:45,164.74,59,652.66
7/16/2020 7:45,7/16/2020 8:00,168.78,59,668.82
7/16/2020 8:00,7/16/2020 8:15,167.1,64,662.1
7/16/2020 8:15,7/16/2020 8:30,166.1,64,658.1
7/16/2020 8:30,7/16/2020 8:45,149.86,64,593.14
7/16/2020 8:45,7/16/2020 9:00,137.98,64,545.62
7/16/2020 9:00,7/16/2020 9:15,134.62,73,532.18
7/16/2020 9:15,7/16/2020 9:30,119.42,73,471.38
7/16/2020 9:30,7/16/2020 9:45,107.1,73,422.1
7/16/2020 9:45,7/16/2020 10:00,119.94,73,473.46
7/16/2020 10:00,7/16/2020 10:15,120.22,80,474.58
7/16/2020 10:15,7/16/2020 10:30,115.54,80,455.86
7/16/2020 10:30,7/16/2020 10:45,139.86,80,553.14
7/16/2020 10:45,7/16/2020 11:00,126.62,80,500.18
7/16/2020 11:00,7/16/2020 11:15,135.86,86,537.14
7/16/2020 11:15,7/16/2020 11:30,143.82,86,568.98
7/16/2020 11:30,7/16/2020 11:45,132.42,86,523.38
7/16/2020 11:45,7/16/2020 12:00,128.14,86,506.26
7/16/2020 12:00,7/16/2020 12:15,130.46,86,515.54
7/16/2020 12:15,7/16/2020 12:30,130.58,86,516.02
7/16/2020 12:30,7/16/2020 12:45,155.7,86,616.5
7/16/2020 12:45,7/16/2020 13:00,150.26,86,594.74
7/16/2020 13:00,7/16/2020 13:15,146.7,92,580.5
7/16/2020 13:15,7/16/2020 13:30,143.3,92,566.9
7/16/2020 13:30,7/16/2020 13:45,147.5,92,583.7
7/16/2020 13:45,7/16/2020 14:00,156.18,92,618.42
7/16/2020 14:00,7/16/2020 14:15,154.14,96,610.26
7/16/2020 14:15,7/16/2020 14:30,152.5,96,603.7
7/16/2020 14:30,7/16/2020 14:45,170.62,96,676.18
7/16/2020 14:45,7/16/2020 15:00,158.74,96,628.66
7/16/2020 15:00,7/16/2020 15:15,162.42,99,643.38
7/16/2020 15:15,7/16/2020 15:30,165.06,99,653.94
7/16/2020 15:30,7/16/2020 15:45,167.54,99,663.86
7/16/2020 15:45,7/16/2020 16:00,169.34,99,671.06
7/16/2020 16:00,7/16/2020 16:15,174.74,99,692.66
7/16/2020 16:15,7/16/2020 16:30,175.94,99,697.46
7/16/2020 16:30,7/16/2020 16:45,178.7,99,708.5
7/16/2020 16:45,7/16/2020 17:00,184.98,99,733.62
7/16/2020 17:00,7/16/2020 17:15,184.62,98,732.18
7/16/2020 17:15,7/16/2020 17:30,192.82,98,764.98
7/16/2020 17:30,7/16/2020 17:45,195.74,98,776.66
7/16/2020 17:45,7/16/2020 18:00,196.66,98,780.34
7/16/2020 18:00,7/16/2020 18:15,209.06,89,829.94
7/16/2020 18:15,7/16/2020 18:30,215.38,89,855.22
7/16/2020 18:30,7/16/2020 18:45,216.54,89,859.86
7/16/2020 18:45,7/16/2020 19:00,220.1,89,874.1
7/16/2020 19:00,7/16/2020 19:15,220.78,85,876.82
7/16/2020 19:15,7/16/2020 19:30,219.5,85,871.7
7/16/2020 19:30,7/16/2020 19:45,212.46,85,843.54
7/16/2020 19:45,7/16/2020 20:00,196.38,85,779.22
7/16/2020 20:00,7/16/2020 20:15,177.22,80,702.58
7/16/2020 20:15,7/16/2020 20:30,173.94,80,689.46
7/16/2020 20:30,7/16/2020 20:45,170.1,80,674.1
7/16/2020 20:45,7/16/2020 21:00,169.1,80,670.1
7/16/2020 21:00,7/16/2020 21:15,186.5,74,739.7
7/16/2020 21:15,7/16/2020 21:30,188.38,74,747.22
7/16/2020 21:30,7/16/2020 21:45,184.1,74,730.1
7/16/2020 21:45,7/16/2020 22:00,184.78,74,732.82
7/16/2020 22:00,7/16/2020 22:15,182.1,70,722.1
7/16/2020 22:15,7/16/2020 22:30,182.46,70,723.54
7/16/2020 22:30,7/16/2020 22:45,179.42,70,711.38
7/16/2020 22:45,7/16/2020 23:00,175.98,70,697.62
7/16/2020 23:00,7/16/2020 23:15,173.86,66,689.14
7/16/2020 23:15,7/16/2020 23:30,173.02,66,685.78
7/16/2020 23:30,7/16/2020 23:45,176.5,66,699.7
7/16/2020 23:45,7/17/2020 0:00,174.7,66,692.5
7/17/2020 0:00,7/17/2020 0:15,174.98,61,693.62
7/17/2020 0:15,7/17/2020 0:30,173.58,61,688.02
7/17/2020 0:30,7/17/2020 0:45,173.02,61,685.78
7/17/2020 0:45,7/17/2020 1:00,169.3,61,670.9
7/17/2020 1:00,7/17/2020 1:15,170.18,60,674.42
7/17/2020 1:15,7/17/2020 1:30,173.62,60,688.18
7/17/2020 1:30,7/17/2020 1:45,172.46,60,683.54
7/17/2020 1:45,7/17/2020 2:00,170.62,60,676.18
7/17/2020 2:00,7/17/2020 2:15,171.1,58,678.1
7/17/2020 2:15,7/17/2020 2:30,168.66,58,668.34
7/17/2020 2:30,7/17/2020 2:45,167.74,58,664.66
