Start Date Time,End Date Time,Usage,Avg. Temperature,Peak Demand
11/15/2019 22:30,11/15/2019 22:45,31,56,117.4
11/15/2019 22:45,11/15/2019 23:00,30.7,56,116.2
11/15/2019 23:00,11/15/2019 23:15,31.3,56,118.6
11/15/2019 23:15,11/15/2019 23:30,31.6,56,119.8
11/15/2019 23:30,11/15/2019 23:45,31.3,56,118.6
11/15/2019 23:45,11/16/2019 0:00,32.2,56,122.2
11/16/2019 0:00,11/16/2019 0:15,31,57,117.4
11/16/2019 0:15,11/16/2019 0:30,31.6,57,119.8
11/16/2019 0:30,11/16/2019 0:45,31.3,57,118.6
11/16/2019 0:45,11/16/2019 1:00,31.3,57,118.6
11/16/2019 1:00,11/16/2019 1:15,31,56,117.4
11/16/2019 1:15,11/16/2019 1:30,30.4,56,115
11/16/2019 1:30,11/16/2019 1:45,30.7,56,116.2
11/16/2019 1:45,11/16/2019 2:00,31,56,117.4
11/16/2019 2:00,11/16/2019 2:15,30.4,53,115
11/16/2019 2:15,11/16/2019 2:30,29.8,53,112.6
11/16/2019 2:30,11/16/2019 2:45,31.3,53,118.6
11/16/2019 2:45,11/16/2019 3:00,31,53,117.4
11/16/2019 3:00,11/16/2019 3:15,31,53,117.4
11/16/2019 3:15,11/16/2019 3:30,31,53,117.4
11/16/2019 3:30,11/16/2019 3:45,30.7,53,116.2
11/16/2019 3:45,11/16/2019 4:00,31,53,117.4
11/16/2019 4:00,11/16/2019 4:15,30.1,55,113.8
11/16/2019 4:15,11/16/2019 4:30,30.1,55,113.8
11/16/2019 4:30,11/16/2019 4:45,30.1,55,113.8
11/16/2019 4:45,11/16/2019 5:00,30.4,55,115
11/16/2019 5:00,11/16/2019 5:15,31,53,117.4
11/16/2019 5:15,11/16/2019 5:30,30.7,53,116.2
11/16/2019 5:30,11/16/2019 5:45,31,53,117.4
11/16/2019 5:45,11/16/2019 6:00,31.3,53,118.6
11/16/2019 6:00,11/16/2019 6:15,31.9,53,121
11/16/2019 6:15,11/16/2019 6:30,31.6,53,119.8
11/16/2019 6:30,11/16/2019 6:45,32.2,53,122.2
11/16/2019 6:45,11/16/2019 7:00,33.1,53,125.8
11/16/2019 7:00,11/16/2019 7:15,32.8,53,124.6
11/16/2019 7:15,11/16/2019 7:30,31.9,53,121
11/16/2019 7:30,11/16/2019 7:45,32.5,53,123.4
11/16/2019 7:45,11/16/2019 8:00,32.2,53,122.2
11/16/2019 8:00,11/16/2019 8:15,31.3,54,118.6
11/16/2019 8:15,11/16/2019 8:30,32.2,54,122.2
11/16/2019 8:30,11/16/2019 8:45,32.5,54,123.4
11/16/2019 8:45,11/16/2019 9:00,32.8,54,124.6
11/16/2019 9:00,11/16/2019 9:15,31,54,117.4
11/16/2019 9:15,11/16/2019 9:30,31,54,117.4
11/16/2019 9:30,11/16/2019 9:45,30.7,54,116.2
11/16/2019 9:45,11/16/2019 10:00,30.7,54,116.2
11/16/2019 10:00,11/16/2019 10:15,30.7,56,116.2
11/16/2019 10:15,11/16/2019 10:30,31,56,117.4
11/16/2019 10:30,11/16/2019 10:45,31.9,56,121
11/16/2019 10:45,11/16/2019 11:00,31.9,56,121
11/16/2019 11:00,11/16/2019 11:15,31,56,117.4
11/16/2019 11:15,11/16/2019 11:30,31.6,56,119.8
11/16/2019 11:30,11/16/2019 11:45,31.6,56,119.8
11/16/2019 11:45,11/16/2019 12:00,32.2,56,122.2
11/16/2019 12:00,11/16/2019 12:15,31.6,57,119.8
11/16/2019 12:15,11/16/2019 12:30,31.9,57,121
11/16/2019 12:30,11/16/2019 12:45,32.2,57,122.2
11/16/2019 12:45,11/16/2019 13:00,32.5,57,123.4
11/16/2019 13:00,11/16/2019 13:15,31.9,57,121
11/16/2019 13:15,11/16/2019 13:30,32.2,57,122.2
11/16/2019 13:30,11/16/2019 13:45,32.8,57,124.6
11/16/2019 13:45,11/16/2019 14:00,32.5,57,123.4
11/16/2019 14:00,11/16/2019 14:15,32.8,60,124.6
11/16/2019 14:15,11/16/2019 14:30,32.5,60,123.4
11/16/2019 14:30,11/16/2019 14:45,31.9,60,121
11/16/2019 14:45,11/16/2019 15:00,31.9,60,121
11/16/2019 15:00,11/16/2019 15:15,31,63,117.4
11/16/2019 15:15,11/16/2019 15:30,30.4,63,115
11/16/2019 15:30,11/16/2019 15:45,30.7,63,116.2
11/16/2019 15:45,11/16/2019 16:00,30.1,63,113.8
11/16/2019 16:00,11/16/2019 16:15,30.4,60,115
11/16/2019 16:15,11/16/2019 16:30,30.4,60,115
11/16/2019 16:30,11/16/2019 16:45,30.4,60,115
11/16/2019 16:45,11/16/2019 17:00,30.1,60,113.8
11/16/2019 17:00,11/16/2019 17:15,30.1,57,113.8
11/16/2019 17:15,11/16/2019 17:30,30.1,57,113.8
11/16/2019 17:30,11/16/2019 17:45,30.7,57,116.2
11/16/2019 17:45,11/16/2019 18:00,30.4,57,115
11/16/2019 18:00,11/16/2019 18:15,30.7,59,116.2
11/16/2019 18:15,11/16/2019 18:30,30.1,59,113.8
11/16/2019 18:30,11/16/2019 18:45,29.8,59,112.6
11/16/2019 18:45,11/16/2019 19:00,30.4,59,115
11/16/2019 19:00,11/16/2019 19:15,30.4,59,115
11/16/2019 19:15,11/16/2019 19:30,30.1,59,113.8
11/16/2019 19:30,11/16/2019 19:45,30.4,59,115
11/16/2019 19:45,11/16/2019 20:00,30.1,59,113.8
11/16/2019 20:00,11/16/2019 20:15,30.4,56,115
11/16/2019 20:15,11/16/2019 20:30,29.8,56,112.6
11/16/2019 20:30,11/16/2019 20:45,30.1,56,113.8
11/16/2019 20:45,11/16/2019 21:00,30.1,56,113.8
11/16/2019 21:00,11/16/2019 21:15,30.1,56,113.8
11/16/2019 21:15,11/16/2019 21:30,29.8,56,112.6
11/16/2019 21:30,11/16/2019 21:45,30.4,56,115
11/16/2019 21:45,11/16/2019 22:00,30.1,56,113.8
11/16/2019 22:00,11/16/2019 22:15,30.4,53,115
11/16/2019 22:15,11/16/2019 22:30,30.4,53,115
11/16/2019 22:30,11/16/2019 22:45,31,53,117.4
11/16/2019 22:45,11/16/2019 23:00,30.4,53,115
11/16/2019 23:00,11/16/2019 23:15,30.4,54,115
11/16/2019 23:15,11/16/2019 23:30,30.7,54,116.2
11/16/2019 23:30,11/16/2019 23:45,30.1,54,113.8
11/16/2019 23:45,11/17/2019 0:00,30.4,54,115
11/17/2019 0:00,11/17/2019 0:15,30.4,53,115
11/17/2019 0:15,11/17/2019 0:30,30.1,53,113.8
11/17/2019 0:30,11/17/2019 0:45,30.1,53,113.8
11/17/2019 0:45,11/17/2019 1:00,30.4,53,115
11/17/2019 1:00,11/17/2019 1:15,30.1,54,113.8
11/17/2019 1:15,11/17/2019 1:30,31.3,54,118.6
11/17/2019 1:30,11/17/2019 1:45,31,54,117.4
11/17/2019 1:45,11/17/2019 2:00,30.7,54,116.2
11/17/2019 2:00,11/17/2019 2:15,30.7,53,116.2
11/17/2019 2:15,11/17/2019 2:30,30.1,53,113.8
11/17/2019 2:30,11/17/2019 2:45,30.7,53,116.2
11/17/2019 2:45,11/17/2019 3:00,31,53,117.4
11/17/2019 3:00,11/17/2019 3:15,31,51,117.4
11/17/2019 3:15,11/17/2019 3:30,31.6,51,119.8
11/17/2019 3:30,11/17/2019 3:45,31.6,51,119.8
11/17/2019 3:45,11/17/2019 4:00,31,51,117.4
11/17/2019 4:00,11/17/2019 4:15,30.7,53,116.2
11/17/2019 4:15,11/17/2019 4:30,30.7,53,116.2
11/17/2019 4:30,11/17/2019 4:45,31,53,117.4
11/17/2019 4:45,11/17/2019 5:00,30.7,53,116.2
11/17/2019 5:00,11/17/2019 5:15,30.7,54,116.2
11/17/2019 5:15,11/17/2019 5:30,31,54,117.4
11/17/2019 5:30,11/17/2019 5:45,31,54,117.4
11/17/2019 5:45,11/17/2019 6:00,30.7,54,116.2
11/17/2019 6:00,11/17/2019 6:15,31.3,54,118.6
11/17/2019 6:15,11/17/2019 6:30,30.7,54,116.2
11/17/2019 6:30,11/17/2019 6:45,30.4,54,115
11/17/2019 6:45,11/17/2019 7:00,30.4,54,115
11/17/2019 7:00,11/17/2019 7:15,30.4,53,115
11/17/2019 7:15,11/17/2019 7:30,30.4,53,115
11/17/2019 7:30,11/17/2019 7:45,30.1,53,113.8
11/17/2019 7:45,11/17/2019 8:00,30.4,53,115
11/17/2019 8:00,11/17/2019 8:15,30.7,58,116.2
11/17/2019 8:15,11/17/2019 8:30,30.1,58,113.8
11/17/2019 8:30,11/17/2019 8:45,29.5,58,111.4
11/17/2019 8:45,11/17/2019 9:00,30.7,58,116.2
11/17/2019 9:00,11/17/2019 9:15,31,61,117.4
11/17/2019 9:15,11/17/2019 9:30,30.4,61,115
11/17/2019 9:30,11/17/2019 9:45,30.4,61,115
11/17/2019 9:45,11/17/2019 10:00,31,61,117.4
11/17/2019 10:00,11/17/2019 10:15,31.6,62,119.8
11/17/2019 10:15,11/17/2019 10:30,31.3,62,118.6
11/17/2019 10:30,11/17/2019 10:45,30.7,62,116.2
11/17/2019 10:45,11/17/2019 11:00,31.3,62,118.6
11/17/2019 11:00,11/17/2019 11:15,31.6,64,119.8
11/17/2019 11:15,11/17/2019 11:30,31.6,64,119.8
11/17/2019 11:30,11/17/2019 11:45,31.3,64,118.6
11/17/2019 11:45,11/17/2019 12:00,31.6,64,119.8
11/17/2019 12:00,11/17/2019 12:15,31.3,65,118.6
11/17/2019 12:15,11/17/2019 12:30,31.3,65,118.6
11/17/2019 12:30,11/17/2019 12:45,31,65,117.4
11/17/2019 12:45,11/17/2019 13:00,31.6,65,119.8
11/17/2019 13:00,11/17/2019 13:15,31.9,74,121
11/17/2019 13:15,11/17/2019 13:30,32.2,74,122.2
11/17/2019 13:30,11/17/2019 13:45,32.2,74,122.2
11/17/2019 13:45,11/17/2019 14:00,31.9,74,121
11/17/2019 14:00,11/17/2019 14:15,32.5,73,123.4
11/17/2019 14:15,11/17/2019 14:30,32.2,73,122.2
11/17/2019 14:30,11/17/2019 14:45,32.8,73,124.6
11/17/2019 14:45,11/17/2019 15:00,32.8,73,124.6
11/17/2019 15:00,11/17/2019 15:15,32.8,74,124.6
11/17/2019 15:15,11/17/2019 15:30,33.4,74,127
11/17/2019 15:30,11/17/2019 15:45,32.5,74,123.4
11/17/2019 15:45,11/17/2019 16:00,33.1,74,125.8
11/17/2019 16:00,11/17/2019 16:15,33.4,73,127
11/17/2019 16:15,11/17/2019 16:30,33.1,73,125.8
11/17/2019 16:30,11/17/2019 16:45,32.5,73,123.4
11/17/2019 16:45,11/17/2019 17:00,32.5,73,123.4
11/17/2019 17:00,11/17/2019 17:15,32.2,68,122.2
11/17/2019 17:15,11/17/2019 17:30,32.5,68,123.4
11/17/2019 17:30,11/17/2019 17:45,32.8,68,124.6
11/17/2019 17:45,11/17/2019 18:00,33.1,68,125.8
11/17/2019 18:00,11/17/2019 18:15,33.1,67,125.8
11/17/2019 18:15,11/17/2019 18:30,33.1,67,125.8
11/17/2019 18:30,11/17/2019 18:45,33.4,67,127
11/17/2019 18:45,11/17/2019 19:00,32.5,67,123.4
11/17/2019 19:00,11/17/2019 19:15,32.2,63,122.2
11/17/2019 19:15,11/17/2019 19:30,31.9,63,121
11/17/2019 19:30,11/17/2019 19:45,31.6,63,119.8
11/17/2019 19:45,11/17/2019 20:00,32.2,63,122.2
11/17/2019 20:00,11/17/2019 20:15,33.1,62,125.8
11/17/2019 20:15,11/17/2019 20:30,32.5,62,123.4
11/17/2019 20:30,11/17/2019 20:45,32.2,62,122.2
11/17/2019 20:45,11/17/2019 21:00,31.9,62,121
11/17/2019 21:00,11/17/2019 21:15,32.8,63,124.6
11/17/2019 21:15,11/17/2019 21:30,31.9,63,121
11/17/2019 21:30,11/17/2019 21:45,32.2,63,122.2
11/17/2019 21:45,11/17/2019 22:00,31.9,63,121
11/17/2019 22:00,11/17/2019 22:15,32.8,62,124.6
11/17/2019 22:15,11/17/2019 22:30,32.2,62,122.2
11/17/2019 22:30,11/17/2019 22:45,33.1,62,125.8
11/17/2019 22:45,11/17/2019 23:00,33.1,62,125.8
11/17/2019 23:00,11/17/2019 23:15,33.1,60,125.8
11/17/2019 23:15,11/17/2019 23:30,32.5,60,123.4
11/17/2019 23:30,11/17/2019 23:45,32.8,60,124.6
11/17/2019 23:45,11/18/2019 0:00,32.8,60,124.6
11/18/2019 0:00,11/18/2019 0:15,32.8,62,124.6
11/18/2019 0:15,11/18/2019 0:30,33.1,62,125.8
11/18/2019 0:30,11/18/2019 0:45,31.3,62,118.6
11/18/2019 0:45,11/18/2019 1:00,30.7,62,116.2
11/18/2019 1:00,11/18/2019 1:15,30.4,56,115
11/18/2019 1:15,11/18/2019 1:30,30.4,56,115
11/18/2019 1:30,11/18/2019 1:45,30.7,56,116.2
11/18/2019 1:45,11/18/2019 2:00,49,56,189.4
11/18/2019 2:00,11/18/2019 2:15,53.8,56,208.6
11/18/2019 2:15,11/18/2019 2:30,45.7,56,176.2
11/18/2019 2:30,11/18/2019 2:45,43.9,56,169
11/18/2019 2:45,11/18/2019 3:00,46.6,56,179.8
11/18/2019 3:00,11/18/2019 3:15,44.2,56,170.2
11/18/2019 3:15,11/18/2019 3:30,34.3,56,130.6
11/18/2019 3:30,11/18/2019 3:45,30.1,56,113.8
11/18/2019 3:45,11/18/2019 4:00,29.8,56,112.6
11/18/2019 4:00,11/18/2019 4:15,29.5,53,111.4
11/18/2019 4:15,11/18/2019 4:30,30.1,53,113.8
11/18/2019 4:30,11/18/2019 4:45,35.8,53,136.6
11/18/2019 4:45,11/18/2019 5:00,35.2,53,134.2
11/18/2019 5:00,11/18/2019 5:15,48.4,54,187
11/18/2019 5:15,11/18/2019 5:30,45.1,54,173.8
11/18/2019 5:30,11/18/2019 5:45,44.2,54,170.2
11/18/2019 5:45,11/18/2019 6:00,43.3,54,166.6
11/18/2019 6:00,11/18/2019 6:15,52.6,56,203.8
11/18/2019 6:15,11/18/2019 6:30,47.5,56,183.4
11/18/2019 6:30,11/18/2019 6:45,47.2,56,182.2
11/18/2019 6:45,11/18/2019 7:00,48.1,56,185.8
11/18/2019 7:00,11/18/2019 7:15,48.7,56,188.2
11/18/2019 7:15,11/18/2019 7:30,48.4,56,187
11/18/2019 7:30,11/18/2019 7:45,48.4,56,187
11/18/2019 7:45,11/18/2019 8:00,50.2,56,194.2
11/18/2019 8:00,11/18/2019 8:15,50.2,60,194.2
11/18/2019 8:15,11/18/2019 8:30,50.8,60,196.6
11/18/2019 8:30,11/18/2019 8:45,52.9,60,205
11/18/2019 8:45,11/18/2019 9:00,54.1,60,209.8
11/18/2019 9:00,11/18/2019 9:15,56.5,62,219.4
11/18/2019 9:15,11/18/2019 9:30,59.8,62,232.6
11/18/2019 9:30,11/18/2019 9:45,59.5,62,231.4
11/18/2019 9:45,11/18/2019 10:00,60.4,62,235
11/18/2019 10:00,11/18/2019 10:15,61.3,62,238.6
11/18/2019 10:15,11/18/2019 10:30,61.3,62,238.6
11/18/2019 10:30,11/18/2019 10:45,62.5,62,243.4
11/18/2019 10:45,11/18/2019 11:00,63.7,62,248.2
11/18/2019 11:00,11/18/2019 11:15,64.9,64,253
11/18/2019 11:15,11/18/2019 11:30,64.9,64,253
11/18/2019 11:30,11/18/2019 11:45,64.6,64,251.8
11/18/2019 11:45,11/18/2019 12:00,64.9,64,253
11/18/2019 12:00,11/18/2019 12:15,64.3,66,250.6
11/18/2019 12:15,11/18/2019 12:30,64.3,66,250.6
11/18/2019 12:30,11/18/2019 12:45,65.2,66,254.2
11/18/2019 12:45,11/18/2019 13:00,65.5,66,255.4
11/18/2019 13:00,11/18/2019 13:15,66.4,66,259
11/18/2019 13:15,11/18/2019 13:30,67.3,66,262.6
11/18/2019 13:30,11/18/2019 13:45,68.8,66,268.6
11/18/2019 13:45,11/18/2019 14:00,71.8,66,280.6
11/18/2019 14:00,11/18/2019 14:15,72.7,66,284.2
11/18/2019 14:15,11/18/2019 14:30,72.1,66,281.8
11/18/2019 14:30,11/18/2019 14:45,71.8,66,280.6
11/18/2019 14:45,11/18/2019 15:00,71.8,66,280.6
11/18/2019 15:00,11/18/2019 15:15,72.7,67,284.2
11/18/2019 15:15,11/18/2019 15:30,73,67,285.4
11/18/2019 15:30,11/18/2019 15:45,73.3,67,286.6
11/18/2019 15:45,11/18/2019 16:00,73.3,67,286.6
11/18/2019 16:00,11/18/2019 16:15,61,67,237.4
11/18/2019 16:15,11/18/2019 16:30,60.1,67,233.8
11/18/2019 16:30,11/18/2019 16:45,57.4,67,223
11/18/2019 16:45,11/18/2019 17:00,53.5,67,207.4
11/18/2019 17:00,11/18/2019 17:15,37.9,65,145
11/18/2019 17:15,11/18/2019 17:30,35.5,65,135.4
11/18/2019 17:30,11/18/2019 17:45,34.9,65,133
11/18/2019 17:45,11/18/2019 18:00,34.6,65,131.8
11/18/2019 18:00,11/18/2019 18:15,34.6,60,131.8
11/18/2019 18:15,11/18/2019 18:30,35.2,60,134.2
11/18/2019 18:30,11/18/2019 18:45,34.9,60,133
11/18/2019 18:45,11/18/2019 19:00,34.3,60,130.6
11/18/2019 19:00,11/18/2019 19:15,33.7,59,128.2
11/18/2019 19:15,11/18/2019 19:30,33.4,59,127
11/18/2019 19:30,11/18/2019 19:45,33.7,59,128.2
11/18/2019 19:45,11/18/2019 20:00,33.4,59,127
11/18/2019 20:00,11/18/2019 20:15,34.3,56,130.6
11/18/2019 20:15,11/18/2019 20:30,33.4,56,127
11/18/2019 20:30,11/18/2019 20:45,32.5,56,123.4
11/18/2019 20:45,11/18/2019 21:00,32.8,56,124.6
11/18/2019 21:00,11/18/2019 21:15,32.8,57,124.6
11/18/2019 21:15,11/18/2019 21:30,32.5,57,123.4
11/18/2019 21:30,11/18/2019 21:45,32.8,57,124.6
11/18/2019 21:45,11/18/2019 22:00,31.6,57,119.8
11/18/2019 22:00,11/18/2019 22:15,32.8,57,124.6
11/18/2019 22:15,11/18/2019 22:30,32.5,57,123.4
11/18/2019 22:30,11/18/2019 22:45,33.1,57,125.8
11/18/2019 22:45,11/18/2019 23:00,33.7,57,128.2
11/18/2019 23:00,11/18/2019 23:15,33.7,58,128.2
11/18/2019 23:15,11/18/2019 23:30,31.9,58,121
11/18/2019 23:30,11/18/2019 23:45,32.5,58,123.4
11/18/2019 23:45,11/19/2019 0:00,31.6,58,119.8
11/19/2019 0:00,11/19/2019 0:15,32.2,59,122.2
11/19/2019 0:15,11/19/2019 0:30,33.7,59,128.2
11/19/2019 0:30,11/19/2019 0:45,32.8,59,124.6
11/19/2019 0:45,11/19/2019 1:00,33.7,59,128.2
11/19/2019 1:00,11/19/2019 1:15,33.7,59,128.2
11/19/2019 1:15,11/19/2019 1:30,32.5,59,123.4
11/19/2019 1:30,11/19/2019 1:45,32.5,59,123.4
11/19/2019 1:45,11/19/2019 2:00,32.5,59,123.4
11/19/2019 2:00,11/19/2019 2:15,33.1,59,125.8
11/19/2019 2:15,11/19/2019 2:30,32.8,59,124.6
11/19/2019 2:30,11/19/2019 2:45,33.1,59,125.8
11/19/2019 2:45,11/19/2019 3:00,31.6,59,119.8
11/19/2019 3:00,11/19/2019 3:15,31.3,59,118.6
11/19/2019 3:15,11/19/2019 3:30,31.3,59,118.6
11/19/2019 3:30,11/19/2019 3:45,30.4,59,115
11/19/2019 3:45,11/19/2019 4:00,30.1,59,113.8
11/19/2019 4:00,11/19/2019 4:15,30.7,58,116.2
11/19/2019 4:15,11/19/2019 4:30,31.6,58,119.8
11/19/2019 4:30,11/19/2019 4:45,37.9,58,145
11/19/2019 4:45,11/19/2019 5:00,38.2,58,146.2
11/19/2019 5:00,11/19/2019 5:15,49,56,189.4
11/19/2019 5:15,11/19/2019 5:30,46.6,56,179.8
11/19/2019 5:30,11/19/2019 5:45,42.7,56,164.2
11/19/2019 5:45,11/19/2019 6:00,43.6,56,167.8
11/19/2019 6:00,11/19/2019 6:15,55.9,56,217
11/19/2019 6:15,11/19/2019 6:30,50.8,56,196.6
11/19/2019 6:30,11/19/2019 6:45,50.2,56,194.2
11/19/2019 6:45,11/19/2019 7:00,50.5,56,195.4
11/19/2019 7:00,11/19/2019 7:15,50.2,57,194.2
11/19/2019 7:15,11/19/2019 7:30,49.9,57,193
11/19/2019 7:30,11/19/2019 7:45,50.8,57,196.6
11/19/2019 7:45,11/19/2019 8:00,51.4,57,199
11/19/2019 8:00,11/19/2019 8:15,52.9,56,205
11/19/2019 8:15,11/19/2019 8:30,54.4,56,211
11/19/2019 8:30,11/19/2019 8:45,55,56,213.4
11/19/2019 8:45,11/19/2019 9:00,55.6,56,215.8
11/19/2019 9:00,11/19/2019 9:15,55,60,213.4
11/19/2019 9:15,11/19/2019 9:30,54.4,60,211
11/19/2019 9:30,11/19/2019 9:45,57.7,60,224.2
11/19/2019 9:45,11/19/2019 10:00,56.8,60,220.6
11/19/2019 10:00,11/19/2019 10:15,57.7,62,224.2
11/19/2019 10:15,11/19/2019 10:30,61.3,62,238.6
11/19/2019 10:30,11/19/2019 10:45,64.3,62,250.6
11/19/2019 10:45,11/19/2019 11:00,63.4,62,247
11/19/2019 11:00,11/19/2019 11:15,61.9,62,241
11/19/2019 11:15,11/19/2019 11:30,64.9,62,253
11/19/2019 11:30,11/19/2019 11:45,65.2,62,254.2
11/19/2019 11:45,11/19/2019 12:00,64.9,62,253
11/19/2019 12:00,11/19/2019 12:15,64.9,62,253
11/19/2019 12:15,11/19/2019 12:30,63.1,62,245.8
11/19/2019 12:30,11/19/2019 12:45,63.7,62,248.2
11/19/2019 12:45,11/19/2019 13:00,63.7,62,248.2
11/19/2019 13:00,11/19/2019 13:15,63.1,62,245.8
11/19/2019 13:15,11/19/2019 13:30,63.7,62,248.2
11/19/2019 13:30,11/19/2019 13:45,59.8,62,232.6
11/19/2019 13:45,11/19/2019 14:00,64.3,62,250.6
11/19/2019 14:00,11/19/2019 14:15,62.2,62,242.2
11/19/2019 14:15,11/19/2019 14:30,59.8,62,232.6
11/19/2019 14:30,11/19/2019 14:45,60.1,62,233.8
11/19/2019 14:45,11/19/2019 15:00,63.4,62,247
11/19/2019 15:00,11/19/2019 15:15,59.8,61,232.6
11/19/2019 15:15,11/19/2019 15:30,60.1,61,233.8
11/19/2019 15:30,11/19/2019 15:45,60.7,61,236.2
11/19/2019 15:45,11/19/2019 16:00,59.8,61,232.6
11/19/2019 16:00,11/19/2019 16:15,50.2,60,194.2
11/19/2019 16:15,11/19/2019 16:30,47.5,60,183.4
11/19/2019 16:30,11/19/2019 16:45,45.4,60,175
11/19/2019 16:45,11/19/2019 17:00,43.6,60,167.8
11/19/2019 17:00,11/19/2019 17:15,36.4,56,139
11/19/2019 17:15,11/19/2019 17:30,35.8,56,136.6
11/19/2019 17:30,11/19/2019 17:45,34.6,56,131.8
11/19/2019 17:45,11/19/2019 18:00,34,56,129.4
11/19/2019 18:00,11/19/2019 18:15,34,57,129.4
11/19/2019 18:15,11/19/2019 18:30,33.4,57,127
11/19/2019 18:30,11/19/2019 18:45,33.7,57,128.2
11/19/2019 18:45,11/19/2019 19:00,33.7,57,128.2
11/19/2019 19:00,11/19/2019 19:15,32.8,56,124.6
11/19/2019 19:15,11/19/2019 19:30,32.8,56,124.6
11/19/2019 19:30,11/19/2019 19:45,32.5,56,123.4
11/19/2019 19:45,11/19/2019 20:00,32.5,56,123.4
11/19/2019 20:00,11/19/2019 20:15,31.9,56,121
11/19/2019 20:15,11/19/2019 20:30,32.2,56,122.2
11/19/2019 20:30,11/19/2019 20:45,33.1,56,125.8
11/19/2019 20:45,11/19/2019 21:00,32.2,56,122.2
11/19/2019 21:00,11/19/2019 21:15,32.2,55,122.2
11/19/2019 21:15,11/19/2019 21:30,32.5,55,123.4
11/19/2019 21:30,11/19/2019 21:45,32.8,55,124.6
11/19/2019 21:45,11/19/2019 22:00,31.6,55,119.8
11/19/2019 22:00,11/19/2019 22:15,32.8,55,124.6
11/19/2019 22:15,11/19/2019 22:30,32.5,55,123.4
11/19/2019 22:30,11/19/2019 22:45,31.9,55,121
11/19/2019 22:45,11/19/2019 23:00,32.5,55,123.4
11/19/2019 23:00,11/19/2019 23:15,32.8,56,124.6
11/19/2019 23:15,11/19/2019 23:30,32.2,56,122.2
11/19/2019 23:30,11/19/2019 23:45,32.2,56,122.2
11/19/2019 23:45,11/20/2019 0:00,31.9,56,121
11/20/2019 0:00,11/20/2019 0:15,32.2,54,122.2
11/20/2019 0:15,11/20/2019 0:30,32.8,54,124.6
11/20/2019 0:30,11/20/2019 0:45,32.8,54,124.6
11/20/2019 0:45,11/20/2019 1:00,32.8,54,124.6
11/20/2019 1:00,11/20/2019 1:15,32.5,55,123.4
11/20/2019 1:15,11/20/2019 1:30,31.9,55,121
11/20/2019 1:30,11/20/2019 1:45,30.4,55,115
11/20/2019 1:45,11/20/2019 2:00,30.4,55,115
11/20/2019 2:00,11/20/2019 2:15,30.1,54,113.8
11/20/2019 2:15,11/20/2019 2:30,31,54,117.4
11/20/2019 2:30,11/20/2019 2:45,31,54,117.4
11/20/2019 2:45,11/20/2019 3:00,33.7,54,128.2
11/20/2019 3:00,11/20/2019 3:15,34.6,53,131.8
11/20/2019 3:15,11/20/2019 3:30,35.2,53,134.2
11/20/2019 3:30,11/20/2019 3:45,37,53,141.4
11/20/2019 3:45,11/20/2019 4:00,37.6,53,143.8
11/20/2019 4:00,11/20/2019 4:15,36.1,55,137.8
11/20/2019 4:15,11/20/2019 4:30,35.5,55,135.4
11/20/2019 4:30,11/20/2019 4:45,41.8,55,160.6
11/20/2019 4:45,11/20/2019 5:00,42.4,55,163
11/20/2019 5:00,11/20/2019 5:15,46.9,53,181
11/20/2019 5:15,11/20/2019 5:30,45.7,53,176.2
11/20/2019 5:30,11/20/2019 5:45,46.3,53,178.6
11/20/2019 5:45,11/20/2019 6:00,46.6,53,179.8
11/20/2019 6:00,11/20/2019 6:15,50.5,54,195.4
11/20/2019 6:15,11/20/2019 6:30,48.7,54,188.2
11/20/2019 6:30,11/20/2019 6:45,49.3,54,190.6
11/20/2019 6:45,11/20/2019 7:00,49.3,54,190.6
11/20/2019 7:00,11/20/2019 7:15,48.4,54,187
11/20/2019 7:15,11/20/2019 7:30,48.1,54,185.8
11/20/2019 7:30,11/20/2019 7:45,47.8,54,184.6
11/20/2019 7:45,11/20/2019 8:00,49,54,189.4
11/20/2019 8:00,11/20/2019 8:15,49,54,189.4
11/20/2019 8:15,11/20/2019 8:30,49.6,54,191.8
11/20/2019 8:30,11/20/2019 8:45,54.4,54,211
11/20/2019 8:45,11/20/2019 9:00,56.5,54,219.4
11/20/2019 9:00,11/20/2019 9:15,58.3,61,226.6
11/20/2019 9:15,11/20/2019 9:30,57.7,61,224.2
11/20/2019 9:30,11/20/2019 9:45,57.7,61,224.2
11/20/2019 9:45,11/20/2019 10:00,60.7,61,236.2
11/20/2019 10:00,11/20/2019 10:15,61.3,66,238.6
11/20/2019 10:15,11/20/2019 10:30,60.1,66,233.8
11/20/2019 10:30,11/20/2019 10:45,60.7,66,236.2
11/20/2019 10:45,11/20/2019 11:00,61.6,66,239.8
11/20/2019 11:00,11/20/2019 11:15,61,66,237.4
11/20/2019 11:15,11/20/2019 11:30,61,66,237.4
11/20/2019 11:30,11/20/2019 11:45,60.4,66,235
11/20/2019 11:45,11/20/2019 12:00,61.3,66,238.6
11/20/2019 12:00,11/20/2019 12:15,61.6,68,239.8
11/20/2019 12:15,11/20/2019 12:30,62.5,68,243.4
11/20/2019 12:30,11/20/2019 12:45,62.2,68,242.2
11/20/2019 12:45,11/20/2019 13:00,63.4,68,247
11/20/2019 13:00,11/20/2019 13:15,63.1,68,245.8
11/20/2019 13:15,11/20/2019 13:30,63.4,68,247
